OrderID,ItemID,Quantity,Notes
Ord0001,IT11,2,No chilli
Ord0001,IT19,1,Less ice
Ord0005,IT18,2,
Ord0006,IT15,1,More salad
Ord0006,IT21,1,
Ord0007,IT18,1,
Ord0007,IT19,1,More ice
Ord0008,IT18,1,
Ord0011,IT01,1,
Ord0011,IT05,1,More chilli
Ord0012,IT06,1,More chilli
Ord0012,IT07,1,More chilli
Ord0002,IT08,1,"No chilli, carrot"
Ord0003,IT10,1,
Ord0003,IT12,1,"Extra chilli, pepper"
Ord0003,IT18,1,
Ord0003,IT21,1,Extra sweet
Ord0009,IT10,1,
Ord0010,IT10,1,
Ord0014,IT01,1,
Ord0014,IT09,1,More soups
Ord0014,IT19,1,
Ord0015,IT18,3,More rice
Ord0004,IT05,2,No chilli both
Ord0004,IT09,1,
Ord0004,IT20,1,
Ord0013,IT12,2,
Ord0013,IT05,1,
Ord0013,IT02,1,
