PayID,Amount,Surchage,Method,OrderID,StaffID
pID0001,40,0,Cash,Ord0001,02
pID0002,10,0,Card,Ord0002,02
pID0003,58,0,Card,Ord0003,03
pID0004,45,0,Bank,Ord0004,
pID0005,40,0,Cash,Ord0005,04
pID0006,21.5,0,Card,Ord0006,02
pID0007,26,0,Card,Ord0007,02
pID0008,20,0,Card,Ord0008,02
pID0009,16.5,0,Card,Ord0009,03
pID0010,16.5,0,Card,Ord0010,03
pID0011,17,0,Card,Ord0011,04
pID0012,20,0,Card,Ord0012,04
pID0013,53,0,Bank,Ord0013,
pID0014,26.2,0,Bank,Ord0014,02
pID0015,57,0,Cash,Ord0015,03
